"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"44",0.000107762448234859,0.0905223393363052,0.000107762448234866,0.657924721536209,0.000107762448234849,0.000107762448234849,0.155882663820719,0.00010776244823483,0.000107762448234845,0.000107762448234852,0.000107762448234863,0.000107762448234858,0.000107762448234847,0.000107762448234852,0.000107762448234859,0.000107762448234864,0.000107762448234866,0.0923296394114862,0.000107762448234867,0.00010776244823487,0.00010776244823486,0.000107762448234896,0.000107762448234863,0.000107762448234851,0.000107762448234863,0.000107762448234842,0.000107762448234858,0.000107762448234872,0.000107762448234838,0.000107762448234846,0.000107762448234861,0.000107762448234861,0.000107762448234848,0.000107762448234859,0.000107762448234858
"45",0.000121175624718019,0.139047992521428,0.000121175624718018,0.000121175624718018,0.000121175624718019,0.000121175624718009,0.000121175624718011,0.000121175624718012,0.000121175624718008,0.000121175624718006,0.000121175624718009,0.000121175624718007,0.000121175624717996,0.000121175624718007,0.000121175624718016,0.856953211862878,0.000121175624718008,0.000121175624718026,0.000121175624718004,0.000121175624718018,0.000121175624718015,0.000121175624718019,0.000121175624717998,0.000121175624717991,0.00012117562471801,0.000121175624717998,0.00012117562471802,0.000121175624718025,0.000121175624718019,0.000121175624718013,0.000121175624718011,0.000121175624718006,0.000121175624718001,0.000121175624718018,0.000121175624718003
"46",0.00014062388571253,0.000140623885712523,0.000140623885712523,0.82863772327157,0.000140623885712514,0.000140623885712516,0.000140623885712508,0.166721688499917,0.000140623885712512,0.000140623885712533,0.000140623885712526,0.000140623885712515,0.000140623885712516,0.000140623885712529,0.000140623885712521,0.000140623885712514,0.000140623885712521,0.00014062388571253,0.000140623885712518,0.000140623885712511,0.000140623885712518,0.000140623885712521,0.000140623885712533,0.000140623885712516,0.000140623885712524,0.000140623885712517,0.00014062388571252,0.000140623885712523,0.000140623885712521,0.000140623885712532,0.000140623885712531,0.000140623885712524,0.000140623885712529,0.00014062388571252,0.000140623885712529
"47",0.000102709504222253,0.770674444401969,0.000102709504222253,0.10609625351429,0.000102709504222254,0.000102709504222251,0.0240285701418005,0.000102709504222277,0.000102709504222254,0.000102709504222242,0.000102709504222257,0.000102709504222265,0.000102709504222258,0.0233904927291129,0.000102709504222247,0.0727289540861599,0.000102709504222254,0.000102709504222291,0.000102709504222256,0.000102709504222263,0.000102709504222255,0.000102709504222263,0.000102709504222267,0.000102709504222253,0.000102709504222252,0.000102709504222265,0.00010270950422225,0.000102709504222265,0.000102709504222252,0.000102709504222259,0.000102709504222247,0.000102709504222277,0.000102709504222267,0.000102709504222265,0.000102709504222261
"48",0.000152893304128664,0.580349189463639,0.000152893304128657,0.000152893304128661,0.000152893304128655,0.000152893304128666,0.000152893304128653,0.000152893304128658,0.000152893304128679,0.000152893304128668,0.269636485201461,0.000152893304128656,0.00015289330412866,0.000152893304128664,0.000152893304128663,0.000152893304128655,0.000152893304128678,0.000152893304128654,0.000152893304128664,0.000152893304128659,0.000152893304128664,0.00015289330412865,0.000152893304128656,0.000152893304128679,0.000152893304128663,0.000152893304128656,0.000152893304128672,0.000152893304128657,0.000152893304128654,0.145121739602783,0.000152893304128663,0.000152893304128663,0.000152893304128662,0.000152893304128661,0.000152893304128653
"49",0.000123742663311854,0.000123742663311827,0.000123742663311836,0.156171775644576,0.000123742663311829,0.000123742663311804,0.000123742663311841,0.000123742663311824,0.000123742663311822,0.00012374266331185,0.00012374266331183,0.000123742663311845,0.000123742663311843,0.239075174289102,0.000123742663311848,0.000123742663311832,0.000123742663311846,0.000123742663311848,0.000123742663311851,0.00012374266331184,0.000123742663311828,0.00012374266331182,0.000123742663311812,0.000123742663311836,0.000123742663311836,0.578235056582329,0.000123742663311834,0.000123742663311839,0.000123742663311832,0.00012374266331185,0.000123742663311831,0.0226819709213261,0.000123742663311832,0.000123742663311834,0.000123742663311833
"50",0.000147737279630363,0.000147737279630377,0.000147737279630371,0.000147737279630362,0.000147737279630358,0.994976932492568,0.000147737279630364,0.000147737279630361,0.000147737279630364,0.000147737279630354,0.000147737279630354,0.000147737279630353,0.000147737279630362,0.000147737279630364,0.000147737279630366,0.000147737279630378,0.000147737279630365,0.000147737279630364,0.000147737279630367,0.000147737279630361,0.000147737279630374,0.000147737279630368,0.000147737279630354,0.000147737279630368,0.000147737279630362,0.000147737279630356,0.000147737279630365,0.000147737279630371,0.000147737279630362,0.000147737279630365,0.000147737279630373,0.000147737279630358,0.000147737279630369,0.00014773727963036,0.000147737279630356
"51",0.000135199139289213,0.055942342569753,0.000135199139289212,0.000135199139289212,0.000135199139289211,0.22760784342393,0.000135199139289212,0.000135199139289201,0.000135199139289204,0.000135199139289207,0.00013519913928921,0.000135199139289217,0.000135199139289185,0.000135199139289206,0.0001351991392892,0.308872175017169,0.0247582978150184,0.000135199139289209,0.000135199139289216,0.297303053477311,0.000135199139289193,0.000135199139289221,0.000135199139289219,0.000135199139289211,0.00013519913928922,0.052196346902413,0.000135199139289215,0.000135199139289206,0.000135199139289219,0.000135199139289208,0.000135199139289188,0.000135199139289208,0.000135199139289196,0.029534364894307,0.000135199139289217
"52",0.000150271077168746,0.757827148754357,0.000150271077168753,0.00015027107716875,0.000150271077168744,0.000150271077168739,0.000150271077168737,0.000150271077168746,0.000150271077168734,0.000150271077168749,0.000150271077168755,0.000150271077168745,0.000150271077168736,0.00015027107716873,0.000150271077168738,0.000150271077168758,0.000150271077168742,0.000150271077168747,0.000150271077168746,0.000150271077168748,0.0822638230478963,0.000150271077168744,0.000150271077168753,0.000150271077168744,0.000150271077168733,0.000150271077168751,0.000150271077168739,0.000150271077168745,0.000150271077168745,0.000150271077168726,0.000150271077168737,0.000150271077168738,0.000150271077168748,0.000150271077168745,0.155100353728347
"53",0.00013840257315782,0.058728997080979,0.000138402573157832,0.800786062784212,0.000138402573157834,0.136056057793758,0.000138402573157831,0.000138402573157822,0.000138402573157823,0.000138402573157837,0.000138402573157819,0.000138402573157833,0.00013840257315783,0.000138402573157825,0.000138402573157809,0.000138402573157826,0.000138402573157827,0.000138402573157829,0.000138402573157836,0.00013840257315782,0.000138402573157823,0.000138402573157822,0.000138402573157822,0.000138402573157824,0.000138402573157839,0.000138402573157817,0.000138402573157816,0.000138402573157834,0.000138402573157833,0.000138402573157825,0.000138402573157835,0.000138402573157821,0.000138402573157829,0.000138402573157821,0.000138402573157829
"54",0.000144092844828919,0.000144092844828931,0.000144092844828919,0.884326964671665,0.00014409284482893,0.000144092844828927,0.0530412192790745,0.000144092844828933,0.000144092844828924,0.000144092844828918,0.000144092844828925,0.000144092844828922,0.000144092844828926,0.000144092844828923,0.000144092844828918,0.000144092844828927,0.000144092844828926,0.000144092844828935,0.000144092844828929,0.0580208450147352,0.000144092844828926,0.000144092844828924,0.000144092844828927,0.00014409284482892,0.000144092844828924,0.000144092844828917,0.00014409284482891,0.000144092844828913,0.000144092844828919,0.000144092844828921,0.00014409284482894,0.000144092844828932,0.000144092844828916,0.000144092844828915,0.000144092844828914
"55",0.000122019387812932,0.000122019387812937,0.495820188203813,0.000122019387812935,0.000122019387812926,0.00012201938781293,0.000122019387812933,0.000122019387812928,0.000122019387812933,0.000122019387812929,0.000122019387812927,0.000122019387812927,0.0464924931679375,0.000122019387812932,0.000122019387812925,0.000122019387812924,0.00012201938781292,0.000122019387812939,0.000122019387812892,0.0554628371855474,0.000122019387812931,0.000122019387812937,0.216931873506221,0.000122019387812923,0.000122019387812931,0.00012201938781293,0.000122019387812939,0.000122019387812945,0.00012201938781293,0.000122019387812979,0.000122019387812945,0.000122019387812922,0.181632026302094,0.00012201938781292,0.000122019387812923
"56",0.000145287512525949,0.000145287512525957,0.000145287512525957,0.000145287512525945,0.000145287512525952,0.799731637366145,0.000145287512525958,0.000145287512525938,0.000145287512525948,0.000145287512525944,0.000145287512525933,0.000145287512525946,0.000145287512525951,0.000145287512525948,0.000145287512525942,0.00014528751252596,0.000145287512525953,0.000145287512525946,0.0388547298370914,0.000145287512525942,0.00014528751252594,0.156764432395933,0.000145287512525951,0.000145287512525949,0.000145287512525956,0.000145287512525952,0.00014528751252595,0.000145287512525953,0.000145287512525955,0.000145287512525953,0.000145287512525953,0.000145287512525953,0.000145287512525954,0.000145287512525953,0.00014528751252594
"57",0.000117125998001273,0.774416767298677,0.0419415050437077,0.000117125998001274,0.000117125998001274,0.000117125998001266,0.000117125998001277,0.000117125998001272,0.000117125998001273,0.000117125998001268,0.000117125998001297,0.000117125998001275,0.000117125998001262,0.000117125998001267,0.0131464829591855,0.000117125998001266,0.000117125998001269,0.000117125998001261,0.000117125998001261,0.00011712599800129,0.000117125998001287,0.00011712599800126,0.000117125998001265,0.000117125998001272,0.000117125998001267,0.000117125998001279,0.166864338760391,0.000117125998001287,0.000117125998001288,0.000117125998001261,0.000117125998001272,0.000117125998001276,0.000117125998001272,0.000117125998001268,0.000117125998001276
"58",0.000212116022156615,0.000212116022156622,0.00021211602215662,0.000212116022156609,0.000212116022156636,0.000212116022156613,0.000212116022156619,0.000212116022156632,0.000212116022156615,0.000212116022156625,0.000212116022156619,0.000212116022156613,0.00021211602215662,0.729739428320073,0.000212116022156601,0.000212116022156628,0.00021211602215662,0.000212116022156619,0.000212116022156617,0.000212116022156617,0.000212116022156611,0.000212116022156607,0.000212116022156628,0.000212116022156628,0.00021211602215663,0.000212116022156638,0.263260742948758,0.000212116022156633,0.000212116022156616,0.00021211602215663,0.000212116022156626,0.00021211602215661,0.000212116022156628,0.000212116022156613,0.000212116022156607
"59",0.000164366039056267,0.000164366039056271,0.000164366039056275,0.000164366039056281,0.934073986967724,0.000164366039056265,0.000164366039056254,0.000164366039056272,0.000164366039056269,0.000164366039056277,0.000164366039056273,0.000164366039056261,0.000164366039056272,0.000164366039056268,0.00016436603905626,0.000164366039056259,0.000164366039056258,0.060501933743419,0.000164366039056264,0.000164366039056262,0.000164366039056267,0.000164366039056261,0.000164366039056275,0.000164366039056278,0.000164366039056259,0.000164366039056274,0.000164366039056266,0.000164366039056261,0.00016436603905628,0.000164366039056249,0.000164366039056278,0.000164366039056251,0.000164366039056262,0.00016436603905627,0.000164366039056276
"60",0.000105175321488354,0.000105175321488377,0.000105175321488361,0.00010517532148836,0.000105175321488357,0.000105175321488361,0.000105175321488354,0.000105175321488357,0.00010517532148839,0.000105175321488358,0.000105175321488346,0.000105175321488381,0.000105175321488354,0.000105175321488356,0.000105175321488346,0.00010517532148836,0.000105175321488367,0.000105175321488376,0.000105175321488353,0.000105175321488352,0.000105175321488358,0.000105175321488357,0.000105175321488354,0.000105175321488352,0.000105175321488346,0.000105175321488357,0.000105175321488349,0.000105175321488362,0.000105175321488352,0.000105175321488354,0.996424039069396,0.000105175321488359,0.000105175321488359,0.000105175321488354,0.000105175321488356
"61",0.000151570850143918,0.384624090470758,0.000151570850143919,0.000151570850143917,0.000151570850143926,0.000151570850143933,0.000151570850143922,0.00015157085014393,0.189831524804291,0.000151570850143913,0.000151570850143923,0.000151570850143917,0.000151570850143931,0.000151570850143922,0.000151570850143917,0.00015157085014393,0.000151570850143934,0.000151570850143924,0.000151570850143918,0.420694117520345,0.000151570850143917,0.000151570850143924,0.000151570850143925,0.000151570850143914,0.000151570850143922,0.000151570850143914,0.000151570850143913,0.000151570850143931,0.000151570850143922,0.000151570850143919,0.000151570850143931,0.000151570850143918,0.000151570850143924,0.000151570850143917,0.000151570850143936
"62",0.000140623885712512,0.00014062388571253,0.000140623885712527,0.000140623885712531,0.000140623885712519,0.000140623885712529,0.00014062388571253,0.000140623885712521,0.000140623885712532,0.000140623885712521,0.000140623885712513,0.000140623885712493,0.000140623885712523,0.000140623885712525,0.000140623885712514,0.824472508320253,0.00014062388571252,0.000140623885712524,0.000140623885712519,0.000140623885712517,0.00014062388571252,0.000140623885712531,0.170886903451234,0.000140623885712522,0.000140623885712463,0.000140623885712524,0.000140623885712534,0.000140623885712536,0.000140623885712542,0.000140623885712528,0.00014062388571252,0.00014062388571253,0.000140623885712515,0.000140623885712523,0.000140623885712521
